"identifier","log2FoldChange","logCPM","LR","pvalue","padj","gene","chrom","strand","Symbol"
"ENSG00000242349",-2.18246661423268,0.825875942494744,36.5052775266547,1.52253460024409e-09,2.12424027426056e-05,"NPPA-AS1","chr1","+","NPPA-AS1"
"ENSG00000242588",-2.35043545982506,2.90005698309722,54.1197555414737,1.88635136591078e-13,2.9368604415865e-09,"RP11-274B21.14","chr7","+","RP11-274B21.14"
"ENSG00000243069",2.63505543263848,0.818200115813773,66.2359127567662,4.00056754863534e-16,6.49732175573866e-12,"ARHGEF26-AS1","chr3","-","ARHGEF26-AS1"
"ENSG00000243107",-2.91481533688291,0.111249249977084,80.8239142439319,2.46753696638733e-19,4.14817639419375e-15,"AC000120.7","chr7","-","AC000120.7"
"ENSG00000243323",-3.98540846211973,0.339958212807996,110.667929456266,6.99607179534134e-26,1.21794613885097e-21,"PTPRVP","chr1","+","PTPRVP"
"ENSG00000243368",-2.82629788989697,0.177270843391851,111.202199470644,5.34332091788767e-26,9.30646204268495e-22,"MCCC1-AS1","chr3","+","MCCC1-AS1"
"ENSG00000243431",-2.40296451378281,0.266528263112555,62.7164213483602,2.38716985956141e-15,3.83331736048371e-11,"RPL5P30","chr11","+","RPL5P30"
"ENSG00000243480",-6.31246736506569,0.710893855375385,41.4086228831533,1.23511367583014e-10,1.78869162533722e-06,"AMY2A","chr1","+","AMY2A"
"ENSG00000243649",3.02409953211544,7.90717791869256,53.9024697625268,2.10692693456681e-13,3.27606069055793e-09,"CFB","chr6","+","CFB"
"ENSG00000243679",-2.09365697897244,3.99227184727312,86.2961487546318,1.54909919130719e-20,2.62649767886135e-16,"RP11-274B21.3","chr7","+","RP11-274B21.3"
"ENSG00000243696",-2.76667392945316,3.32058250209742,72.8699865718705,1.38478122270092e-17,2.29181292357003e-13,"RP5-966M1.6","chr3","-","RP5-966M1.6"
"ENSG00000243708",-2.88351178909114,4.65051556560945,117.095200709362,2.73613731447656e-27,4.78222079824213e-23,"PLA2G4B","chr15","+","PLA2G4B"
"ENSG00000243742",2.97804584131268,0.594375757954727,80.6051195857721,2.75644412899079e-19,4.63110178111743e-15,"RPLP0P2","chr11","+","RPLP0P2"
"ENSG00000243836",-2.54686650675076,1.30866703911175,45.6188857984103,1.43649850341159e-11,2.13924612491219e-07,"WDR86-AS1","chr7","+","WDR86-AS1"
"ENSG00000244055",-2.48206375789489,0.425274987583605,78.1573597573245,9.51504537494102e-19,1.59072528578264e-14,"AC007566.10","chr7","+","AC007566.10"
"ENSG00000244161",-3.08259179075981,2.71632062787438,46.8929136404593,7.49733111906129e-12,1.12384993474729e-07,"FLNB-AS1","chr3","-","FLNB-AS1"
"ENSG00000244239",2.03834375386495,0.644399733700747,40.071465382621,2.44839446528884e-10,3.51246669990337e-06,"AC007009.1","chr7","+","AC007009.1"
"ENSG00000244257",-3.84930289023715,5.75570594721772,30.4044678194674,3.50719449585844e-08,0.000461406507875137,"PKD1P1","chr16","+","PKD1P1"
"ENSG00000244480",-2.89955136420137,1.27235388695738,110.1184387411,9.23074534377513e-26,1.60651891963062e-21,"AC005154.7","chr7","-","AC005154.7"
"ENSG00000244560",-3.36141995949003,4.21381034080375,142.311542926967,8.3130658060786e-33,1.4697500345147e-28,"RP4-800G7.2","chr7","+","RP4-800G7.2"
"ENSG00000244731",2.59203163633236,8.65051934532301,39.500367938814,3.27997614817415e-10,4.68544592766677e-06,"C4A","chr6","+","C4A"
"ENSG00000244968",-2.20199421837033,2.34263403865303,48.5069685573995,3.29117308101029e-12,4.98086134080098e-08,"LIFR-AS1","chr5","+","LIFR-AS1"
"ENSG00000245148",-3.91441180845644,-0.501745526989547,103.752213653274,2.29268783873497e-24,3.96795484249861e-20,"ARAP1-AS2","chr11","+","ARAP1-AS2"
"ENSG00000245532",-2.93839912810488,11.2369654582653,78.574695980725,7.70298103645383e-19,1.28886278701945e-14,"NEAT1","chr11","+","NEAT1"
"ENSG00000245812",-3.44971655662934,2.18250748197179,105.867539910223,7.88324180282332e-25,1.36679646377351e-20,"RP11-175K6.1","chr5","+","RP11-175K6.1"
"ENSG00000245849",-2.09204929755019,2.81963956432786,59.2255715562033,1.40594891057466e-14,2.23194389553727e-10,"RAD51-AS1","chr15","-","RAD51-AS1"
"ENSG00000246090",-2.42097646324709,2.76613346738255,63.4752417860426,1.62395093436863e-15,2.61439860924006e-11,"RP11-696N14.1","chr4","+","RP11-696N14.1"
"ENSG00000246339",-2.78671813514037,1.51169597387691,75.0954665614235,4.48494947696375e-18,7.46071345492919e-14,"EXTL3-AS1","chr8","-","EXTL3-AS1"
"ENSG00000246451",-2.52273590850968,2.15590387672525,90.9069514419342,1.50589688397126e-21,2.57041539125054e-17,"RP11-894P9.1","chr14","-","RP11-894P9.1"
"ENSG00000246477",-3.00710725015378,-0.208064465333357,69.2932433152273,8.48598034811512e-17,1.39042788003866e-12,"AF131216.6","chr8","-","AF131216.6"
"ENSG00000246922",-3.03511150880195,4.18431575457854,113.349200729752,1.80931505591042e-26,3.1547217314854e-22,"UBAP1L","chr15","-","UBAP1L"
"ENSG00000246982",-2.17971549567944,0.20089750632153,46.6887839639593,8.32038607862065e-12,1.24539538824794e-07,"RP1-179N16.6","chr6","-","RP1-179N16.6"
"ENSG00000247157",-2.03824537320487,1.02043083178139,33.1790860447075,8.40496778308509e-09,0.000113643569395093,"LINC01252","chr12","+","LINC01252"
"ENSG00000247287",-2.41707596190776,0.554660797279161,71.7839915102109,2.40092196182786e-17,3.96200142140834e-13,"RP11-902B17.1","chr14","-","RP11-902B17.1"
"ENSG00000247627",5.79022673523647,3.16942398859524,57.5578960901053,3.28175824069498e-14,5.17500456975191e-10,"MTND4P12","chr5","-","MTND4P12"
"ENSG00000247728",-2.60007575254786,0.429271383117428,103.688268720026,2.36789152004828e-24,4.09787306459555e-20,"RP11-932O9.7","chr15","-","RP11-932O9.7"
"ENSG00000247809",-2.77538502692879,0.940339910735676,91.4685977576377,1.13377184390946e-21,1.93636893221297e-17,"NR2F2-AS1","chr15","-","NR2F2-AS1"
"ENSG00000247982",-2.05053468808985,2.72633851888896,69.148729775587,9.13111553565139e-17,1.4956767247397e-12,"LINC00926","chr15","+","LINC00926"
"ENSG00000248019",-2.47227493207087,3.335054788607,82.4484334839564,1.08463208655539e-19,1.82803891868046e-15,"FAM13A-AS1","chr4","+","FAM13A-AS1"
"ENSG00000248101",-3.21223621217037,0.775076801080288,62.5635372332624,2.57985895669552e-15,4.141705569079e-11,"AC002116.8","chr19","-","AC002116.8"
"ENSG00000248124",-3.20097918931191,3.77405258413436,224.151541067873,1.12425322858882e-50,2.00791626625963e-46,"RRN3P1","chr16","-","RRN3P1"
"ENSG00000248334",-2.85946165679482,3.08663881340584,105.717485036772,8.50337405421139e-25,1.473974858557e-20,"WHAMMP2","chr15","+","WHAMMP2"
"ENSG00000248445",-3.09078164903404,0.96499771977806,104.534196656304,1.54503697152158e-24,2.67600403467538e-20,"SEMA6A-AS1","chr5","+","SEMA6A-AS1"
"ENSG00000248587",-3.99111712746693,-0.0965546728829511,77.331448160865,1.44546074866415e-18,2.4136303581194e-14,"GDNF-AS1","chr5","+","GDNF-AS1"
"ENSG00000248668",-2.39398212845825,-0.179092163823201,55.7341701731334,8.29636353390632e-14,1.29896163850371e-09,"OXCT1-AS1","chr5","+","OXCT1-AS1"
"ENSG00000249007",-3.05062978319605,3.36734104158632,32.4768879507715,1.20618501489337e-08,0.000161966523799881,"RP11-510N19.5","chr1","+","RP11-510N19.5"
"ENSG00000249476",-2.21246170155614,0.446700623143958,33.3816620115242,7.57347252292047e-09,0.000102635699630618,"CTD-2587M2.1","chr5","-","CTD-2587M2.1"
"ENSG00000249590",2.89331812019583,0.836921474535658,38.8812027738741,4.50396754748266e-10,6.40058828172761e-06,"RP4-539M6.19","chr22","+","RP4-539M6.19"
"ENSG00000249669",-6.11599371577126,6.07131438273771,163.284041784599,2.16854690620589e-37,3.85372470701849e-33,"MIR143HG","chr5","+","MIR143HG"
"ENSG00000249715",-5.83580631195862,1.8744030454023,52.5795033873993,4.13178891837974e-13,6.38733248892323e-09,"FER1L5","chr2","+","FER1L5"
"ENSG00000249931",-3.77404934196642,-0.306780920536534,73.2020584922365,1.17033640348938e-17,1.93866225238017e-13,"GOLGA8K","chr15","-","GOLGA8K"
"ENSG00000249992",3.77460586451848,3.11509755126665,142.682973510594,6.89521414879826e-33,1.21914281364902e-28,"TMEM158","chr3","-","TMEM158"
"ENSG00000250208",-2.82911803043445,3.09128959120838,63.4846845622421,1.61618501303645e-15,2.60205787098869e-11,"FZD10-AS1","chr12","-","FZD10-AS1"
"ENSG00000250251",-2.63576877779903,5.01515648195782,107.404454858702,3.62989777663503e-25,6.30005058112777e-21,"PKD1P6","chr16","-","PKD1P6"
"ENSG00000250305",-3.66782976992719,4.56217184865453,60.1971140667027,8.58179348401723e-15,1.36725133787363e-10,"KIAA1456","chr8","+","KIAA1456"
"ENSG00000250334",-3.27654464066302,-0.078646249557376,67.2803662189056,2.35515185193143e-16,3.8365423667963e-12,"LINC00989","chr4","+","LINC00989"
"ENSG00000250654",-2.27202163350829,-0.166599386804248,61.1985588216539,5.15992860329624e-15,8.2491778580897e-11,"RP11-834C11.7","chr12","-","RP11-834C11.7"
"ENSG00000250959",-2.4720896403981,0.356570523512149,59.374623403767,1.30339053216307e-14,2.07082687750069e-10,"GLUD1P3","chr10","+","GLUD1P3"
"ENSG00000251023",-2.252658066254,0.56305402611168,55.0092237165849,1.19965516608648e-13,1.87302161081082e-09,"RP11-549J18.1","chr5","-","RP11-549J18.1"
"ENSG00000251056",-3.07508574805213,0.0562221161181164,32.8145554548254,1.01382866492558e-08,0.000136603274312072,"ANKRD20A17P","chr4","-","ANKRD20A17P"
"ENSG00000251322",-2.72721485029349,7.2134530090841,80.5604806818545,2.81942068923368e-19,4.73606287377473e-15,"SHANK3","chr22","+","SHANK3"
"ENSG00000251323",-2.39640789626958,-0.0388404392240262,57.705971425183,3.04377383114538e-14,4.80398823769675e-10,"RP11-452H21.4","chr11","-","RP11-452H21.4"
"ENSG00000251364",-2.58036932070829,2.03837039937012,75.0228171543555,4.6530539638579e-18,7.73849404729208e-14,"CTD-2516F10.2","chr11","-","CTD-2516F10.2"
"ENSG00000251429",-2.85833057933787,1.13555306219877,44.9598409030127,2.01116951597367e-11,2.98356997694694e-07,"RP11-597D13.7","chr4","+","RP11-597D13.7"
"ENSG00000251442",2.6539057041503,0.64384485206713,87.338252697002,9.14617580089592e-21,1.55338649802416e-16,"LINC01094","chr4","+","LINC01094"
"ENSG00000251562",-2.61816862161522,9.78999555678183,57.7369792301256,2.99616826097986e-14,4.72915198313061e-10,"MALAT1","chr11","+","MALAT1"
"ENSG00000253125",4.82081232193963,1.23651841700392,44.3284642962441,2.77649639775544e-11,4.10171812840411e-07,"RP11-459E5.1","chr8","+","RP11-459E5.1"
"ENSG00000253200",-2.36968566035655,2.89944381871824,108.298237804082,2.31230047616874e-25,4.01739084729556e-21,"RP11-582J16.5","chr8","-","RP11-582J16.5"
"ENSG00000253250",-2.0334079902715,1.3582760880587,48.8887910916658,2.7089444098728e-12,4.10838509201309e-08,"C8orf88","chr8","-","C8ORF88"
"ENSG00000253552",-2.96056329555571,3.03869462166073,89.6845253472488,2.79331362534579e-21,4.75896842350162e-17,"HOXA-AS2","chr7","+","HOXA-AS2"
"ENSG00000253626",2.07599314853821,0.684400802485934,52.904118004268,3.5023448762206e-13,5.42198010287712e-09,"EIF5AL1","chr10","+","EIF5AL1"
"ENSG00000253667",-2.92289135141359,0.0565991373119608,80.2703284698728,3.26535771277348e-19,5.48155599243284e-15,"RP11-30L15.4","chr8","+","RP11-30L15.4"
"ENSG00000254042",-3.20312184019963,0.803008906704311,32.8190155325856,1.01150523196457e-08,0.000136300330007225,"CTC-558O2.1","chr5","+","CTC-558O2.1"
"ENSG00000254165",-2.64659639132437,-0.483045812343664,44.7416527194892,2.24823361814127e-11,3.33120775199993e-07,"RP11-503E24.2","chr8","-","RP11-503E24.2"
"ENSG00000254369",-3.12614634035943,0.734434106978573,44.7695129356766,2.21647048867553e-11,3.28547420536374e-07,"HOXA-AS3","chr7","+","HOXA-AS3"
"ENSG00000254389",2.29980444488329,1.2249130657412,97.7700394978305,4.69903930030146e-23,8.08375730830859e-19,"RHPN1-AS1","chr8","-","RHPN1-AS1"
"ENSG00000254445",-2.89583637986162,2.21147030760155,48.7026262414543,2.97867290350268e-12,4.51388091796796e-08,"HSPB2-C11orf52","chr11","+","HSPB2-C11ORF52"
"ENSG00000254452",4.59770217689699,1.959741043107,103.314665178538,2.85928959107686e-24,4.94657099256297e-20,"RP11-867G23.4","chr11","-","RP11-867G23.4"
"ENSG00000254602",-3.13751722150554,-0.392062559189859,104.482765816964,1.58566649713117e-24,2.74605723973176e-20,"AP000662.4","chr11","+","AP000662.4"
"ENSG00000254721",3.55793191507136,2.49826150647174,72.1327254826002,2.0119929617301e-17,3.32361117348195e-13,"RP11-805J14.5","chr11","-","RP11-805J14.5"
"ENSG00000254726",3.32848713245475,4.36610354611012,145.157104049574,1.98433151900899e-33,3.51246522179781e-29,"MEX3A","chr1","-","MEX3A"
"ENSG00000254815",-3.39650696385632,3.47598020555686,51.2710518331471,8.04533163224357e-13,1.23471704560042e-08,"RP11-496I9.1","chr11","+","RP11-496I9.1"
"ENSG00000254852",-2.67399206557692,0.639196121858352,33.908372290493,5.77695690712309e-09,7.8705260902645e-05,"NPIPA2","chr16","+","NPIPA2"
"ENSG00000254910",-2.69965489292127,-0.222981707639053,48.8477261418939,2.76625941714219e-12,4.19392590232927e-08,"RP11-326C3.7","chr11","-","RP11-326C3.7"
"ENSG00000254951",-4.19808376144885,-0.264132215046186,75.6392515448913,3.40524570810672e-18,5.67143672685173e-14,"RP11-494M8.4","chr11","-","RP11-494M8.4"
"ENSG00000254966",-3.22222058409747,0.408968489727521,117.876806049004,1.84498746825001e-27,3.22669858322244e-23,"RP11-1081L13.4","chr11","+","RP11-1081L13.4"
"ENSG00000254995",-3.23763369929758,2.01882541635953,52.2909493686833,4.78575054613168e-13,7.38632739289963e-09,"STX16-NPEPL1","chr20","+","STX16-NPEPL1"
"ENSG00000255176",-2.95896866272217,-0.20568965027776,58.7379926643175,1.80129466035038e-14,2.85505203665536e-10,"AP002954.3","chr11","+","AP002954.3"
"ENSG00000255182",-2.15156589553358,3.17961337689265,50.269141891642,1.34040814800594e-12,2.04720536444947e-08,"CTD-2517M22.14","chr8","-","CTD-2517M22.14"
"ENSG00000255201",-3.56216770243945,1.90732499202687,52.5307197404269,4.23570686637135e-13,6.54628496197692e-09,"RP11-350N15.4","chr8","+","RP11-350N15.4"
"ENSG00000255248",-2.20434174823627,5.29325287501904,75.9259785774797,2.94499972907993e-18,4.90636954864716e-14,"RP11-166D19.1","chr11","-","RP11-166D19.1"
"ENSG00000255330",-2.90908186036992,0.937113854567873,50.9053231845979,9.69303543765612e-13,1.48448837727704e-08,"SOGA3","chr6","-","SOGA3"
"ENSG00000255339",-3.23779460191171,1.56847475308557,95.9822088144186,1.15920524168398e-22,1.99023947944722e-18,"RP11-411B6.6","chr10","-","RP11-411B6.6"
"ENSG00000255389",-2.44350550749588,1.49647707436691,87.0184121914014,1.0751557736098e-20,1.82496941012527e-16,"C6orf3","chr6","+","C6ORF3"
"ENSG00000255423",-2.01350706258317,1.14731121854472,54.0706034022295,1.93413350418462e-13,3.01009197256252e-09,"EBLN2","chr3","+","EBLN2"
"ENSG00000255545",-4.8933233617782,1.81789651473583,53.3672128542768,2.76676290644456e-13,4.2912492678955e-09,"RP11-627G23.1","chr11","+","RP11-627G23.1"
"ENSG00000255585",-3.13372563052318,1.0704803447596,94.0272849588045,3.11204312233548e-22,5.33092986856068e-18,"RP11-188C12.2","chr9","-","RP11-188C12.2"
"ENSG00000255837",-2.69439250092265,0.419733275049519,89.9895949427433,2.39415827686343e-21,4.08084278291372e-17,"TAS2R20","chr12","-","TAS2R20"
"ENSG00000255974",6.40950414523387,4.13797803626378,43.9062851864598,3.44480886147095e-11,5.07627033826359e-07,"CYP2A6","chr19","-","CYP2A6"
"ENSG00000256028",-2.5101228903683,3.21947555018371,99.7387724445086,1.73883582755327e-23,2.99723131595357e-19,"RP11-197N18.2","chr12","+","RP11-197N18.2"
"ENSG00000256124",-4.50303723033619,4.72055068222643,49.2327610131007,2.27322314207339e-12,3.45348059743789e-08,"LINC01152","chr17","+","LINC01152"
"ENSG00000256514",2.63343598680791,3.13081327257824,37.6463513399181,8.48051574232924e-10,1.19269973400118e-05,"AP003419.11","chr11","-","AP003419.11"
"ENSG00000256967",-2.53117791075664,0.765503103437436,60.3879350709495,7.78889157690322e-15,1.24186087302145e-10,"RP11-273B20.1","chr12","-","RP11-273B20.1"
"ENSG00000257207",-3.16905551523549,-0.487810823380652,35.673171669948,2.33355631347838e-09,3.233608983587e-05,"AC108938.5","chr2","-","AC108938.5"
"ENSG00000257298",-3.99117555142639,0.719459200621662,87.8033203387904,7.22974731328374e-21,1.22891244831197e-16,"RP3-405J10.3","chr12","-","RP3-405J10.3"
"ENSG00000257379",-2.98761080350221,2.59245722199318,91.3605078570225,1.19742553871698e-21,2.04484359246699e-17,"RP11-793H13.8","chr12","+","RP11-793H13.8"
"ENSG00000257489",-2.83599296954751,0.86907718608968,63.8520876032577,1.34120151704748e-15,2.16255332608736e-11,"RP11-175P13.3","chr12","-","RP11-175P13.3"
"ENSG00000257663",2.8218035440526,2.15314410378171,112.010645802873,3.55396714301084e-26,6.19207695326779e-22,"RP11-1100L3.7","chr12","-","RP11-1100L3.7"
"ENSG00000257671",-2.93971280067266,4.45491648948114,56.053398883274,7.05291731722994e-14,1.10582690616848e-09,"RP3-416H24.1","chr12","-","RP3-416H24.1"
"ENSG00000258017",5.38494903279365,5.73919799010377,100.800838409957,1.01713258578404e-23,1.7548588502532e-19,"RP11-386G11.10","chr12","+","RP11-386G11.10"
"ENSG00000258168",-2.95372821356258,2.16861763599455,56.8378509216143,4.73268800740042e-14,7.44309842923864e-10,"RP11-588H23.3","chr12","+","RP11-588H23.3"
"ENSG00000258227",3.44881304520472,1.29472861219603,53.0839390055872,3.19594972890572e-13,4.95116532002074e-09,"CLEC5A","chr7","-","CLEC5A"
"ENSG00000258232",4.20476870163705,4.48177685006969,203.705437565808,3.24532799313327e-46,5.79128780374632e-42,"RP11-161H23.5","chr12","-","RP11-161H23.5"
"ENSG00000258311",-3.02844488594159,3.58049613836601,52.6646934295277,3.95639866742587e-13,6.11936181890759e-09,"RP11-644F5.10","chr12","+","RP11-644F5.10"
"ENSG00000258388",-3.0650235707793,3.60857280505116,141.315124762048,1.37288960905206e-32,2.42658238399952e-28,"PPT2-EGFL8","chr6","+","PPT2-EGFL8"
"ENSG00000258430",2.4166580994862,3.77568575366767,81.5474189028213,1.71106470971101e-19,2.87903748055974e-15,"RP11-982M15.2","chr14","+","RP11-982M15.2"
"ENSG00000258461",-3.96696397374503,3.97029735311774,218.4187035864,2.00129078685027e-49,3.5727043126851e-45,"RP11-164J13.1","chr15","+","RP11-164J13.1"
"ENSG00000258498",-5.28005972624806,4.62680003111722,119.758654104904,7.1444965732537e-28,1.25114423990819e-23,"DIO3OS","chr14","-","DIO3OS"
"ENSG00000258504",2.73358375382345,1.71467059846854,43.3699107520018,4.53102192430851e-11,6.65833671777135e-07,"RP11-638I2.6","chr14","+","RP11-638I2.6"
"ENSG00000258515",-3.21219921731825,-0.214535665310619,126.937513407709,1.91715768380899e-29,3.37055492390458e-25,"RP11-203M5.7","chr14","+","RP11-203M5.7"
"ENSG00000258559",-4.35483042491604,1.93983449270725,259.013915934258,2.81488372756036e-58,5.02963424440486e-54,"AC005519.4","chr14","-","AC005519.4"
"ENSG00000258727",-2.65779561805249,4.5353325257698,85.1450136120636,2.7726609476298e-20,4.69411498433725e-16,"RP11-66N24.3","chr14","+","RP11-66N24.3"
"ENSG00000258947",5.32175622788883,3.66947437971509,68.0246723015977,1.61462531250835e-16,2.63603728520112e-12,"TUBB3","chr16","+","TUBB3"
"ENSG00000259030",-3.17770450734631,2.19292177912101,64.9985902113729,7.49516736604395e-16,1.21249322480493e-11,"FPGT-TNNI3K","chr1","+","FPGT-TNNI3K"
"ENSG00000259134",-2.17698726960128,0.849110621915278,31.1601227829496,2.37597107469026e-08,0.000314602329999737,"LINC00924","chr15","+","LINC00924"
"ENSG00000259205",-2.04127409326102,-0.0630806635052146,29.6807313510897,5.09386396370405e-08,0.000664290799506645,"PRKXP1","chr15","-","PRKXP1"
"ENSG00000259244",-3.12264580088915,0.971567406114505,89.113719048948,3.72756969435598e-21,6.34730567554937e-17,"RP11-182J1.12","chr15","-","RP11-182J1.12"
"ENSG00000259295",-3.34814268986061,4.15000663857046,160.795275018546,7.58390588762926e-37,1.34728088093734e-32,"CSPG4P12","chr15","+","CSPG4P12"
"ENSG00000259298",-3.59536820328332,-0.279844932043917,115.336143156529,6.64270463950118e-27,1.15955052187133e-22,"RP11-562A8.4","chr15","-","RP11-562A8.4"
"ENSG00000259498",-3.62173527856471,2.87479903301981,101.076598550777,8.84942368514522e-24,1.52732203381921e-19,"RP11-244F12.3","chr15","-","RP11-244F12.3"
"ENSG00000259577",-2.69963474992637,0.36587973119943,77.9740239159458,1.04404544558463e-18,1.74470434411647e-14,"RP11-430B1.2","chr15","+","RP11-430B1.2"
"ENSG00000259583",-2.19647598476804,3.74099454609308,36.5028092955232,1.52446378190254e-09,2.12677942213224e-05,"RP11-66B24.4","chr15","-","RP11-66B24.4"
"ENSG00000259604",-3.30483966962583,2.11363812178385,45.2839809714146,1.70437503427049e-11,2.5330421759328e-07,"RP11-66B24.1","chr15","+","RP11-66B24.1"
"ENSG00000259658",-2.95178392912074,0.597591910959868,76.725045158721,1.96495579511626e-18,3.27833224857197e-14,"RP11-89K11.1","chr15","-","RP11-89K11.1"
"ENSG00000259660",-3.66455944394568,0.255678285605981,91.6258055271842,1.04718467039898e-21,1.78901029090963e-17,"DNM1P47","chr15","+","DNM1P47"
"ENSG00000259726",-3.35802758350137,2.03634121049386,80.4428108932226,2.9924129230855e-19,5.0257575043221e-15,"CSPG4P11","chr15","+","CSPG4P11"
"ENSG00000259820",-2.74656161664615,5.49388053252632,51.9400160444622,5.72222728227161e-13,8.8168077965241e-09,"AC083843.1","chr8","-","AC083843.1"
"ENSG00000259881",-3.07626963624027,-0.446401780816701,60.1051956955744,8.99206616769239e-15,1.43234621985172e-10,"RP11-830F9.5","chr16","+","RP11-830F9.5"
"ENSG00000259884",3.46151008434217,1.89404789815286,38.2573872159432,6.20019133800974e-10,8.76645053281197e-06,"RP11-1100L3.8","chr12","-","RP11-1100L3.8"
"ENSG00000259921",-3.3549291000666,-0.364425485522855,49.3370254621447,2.15555414381673e-12,3.27644229860143e-08,"AC022819.3","chr15","-","AC022819.3"
"ENSG00000260005",-2.0337406580613,1.41485376451052,51.4973682624553,7.16931403271346e-13,1.10185187368773e-08,"AC027601.1","chr17","+","AC027601.1"
"ENSG00000260051",-3.39561467995758,-0.144009757692024,105.429622491916,9.8328905992685e-25,1.70413826975922e-20,"LA16c-390E6.4","chr16","+","LA16C-390E6.4"
"ENSG00000260103",-3.26037256382171,0.325449537373085,120.111611276597,5.97997200290237e-28,1.04757149546844e-23,"RP11-10O17.1","chr15","-","RP11-10O17.1"
"ENSG00000260105",-4.31566586982237,1.68386432422887,88.7906665102382,4.38881784579412e-21,7.46757356461869e-17,"AOC4P","chr17","+","AOC4P"
"ENSG00000260219",2.18264054223811,0.895083000330769,49.5378863894424,1.9457759089111e-12,2.96010889022645e-08,"RP11-347C12.10","chr16","+","RP11-347C12.10"
"ENSG00000260285",-2.46335746592943,2.35871580742881,71.0937403746271,3.40649133330345e-17,5.60946927855078e-13,"RP11-600F24.7","chr14","-","RP11-600F24.7"
"ENSG00000260306",-3.62469499428365,1.11643048651605,108.328437266899,2.27733575143445e-25,3.95687086811735e-21,"RP11-645C24.5","chr16","-","RP11-645C24.5"
"ENSG00000260409",-2.33694623459998,-0.330302563846386,32.2484152761379,1.35667692790953e-08,0.000181862542186272,"RP11-403B2.7","chr15","-","RP11-403B2.7"
"ENSG00000260570",2.96788169208346,0.98194975333724,29.4656367455225,5.69169625674602e-08,0.000740603516927793,"RP11-24N18.1","chr16","-","RP11-24N18.1"
"ENSG00000260578",-2.16539829887855,-0.154869964166928,36.6295151317333,1.42852316234783e-09,1.99593256243239e-05,"CTD-2541J13.1","chr18","-","CTD-2541J13.1"
"ENSG00000260618",-2.15004262297525,0.61085895745205,47.6644030486543,5.05792693811606e-12,7.61521479802754e-08,"RP11-23N2.4","chr15","+","RP11-23N2.4"
"ENSG00000260633",-2.53405408872805,-0.145205482768261,56.715904409607,5.03546374151079e-14,7.91373481615836e-10,"RP11-375I20.6","chr3","-","RP11-375I20.6"
"ENSG00000260691",-3.08001214808019,0.199181826198888,29.758879366172,4.89260238153942e-08,0.000638924945005233,"ANKRD20A1","chr9","+","ANKRD20A1"
"ENSG00000260693",-2.22692009939238,-0.0994531164586284,41.0897815998969,1.45394489536323e-10,2.10065958482079e-06,"AC026150.8","chr15","+","AC026150.8"
"ENSG00000260729",-2.91418699449969,2.29909535120207,45.6190058308826,1.43641047801799e-11,2.13924612491219e-07,"RP11-106M3.2","chr15","-","RP11-106M3.2"
"ENSG00000260807",-2.50858198883958,4.58285886896928,37.6631748308474,8.40768920470852e-10,1.18270964042635e-05,"RP11-161M6.2","chr16","-","RP11-161M6.2"
"ENSG00000261011",-3.78428378417944,2.45426785008043,82.7157380055003,9.47438902301956e-20,1.5973819892811e-15,"RP11-96C23.11","chr10","+","RP11-96C23.11"
"ENSG00000261054",-5.01547098039898,2.76113204347822,110.186597411113,8.91875584442552e-26,1.55239864228071e-21,"RP11-6O2.4","chr15","-","RP11-6O2.4"
"ENSG00000261067",-2.83028284671112,2.73322646537169,150.608741361383,1.27615990598817e-34,2.26237628133583e-30,"RP11-264B17.3","chr16","+","RP11-264B17.3"
"ENSG00000261114",-2.43098983364028,0.712820248995192,58.9979713740834,1.57834604865373e-14,2.50357250237455e-10,"RP11-325K4.2","chr16","+","RP11-325K4.2"
"ENSG00000261123",-3.25681654110312,-0.407822484161736,42.1569248371462,8.42351356584608e-11,1.22663204545851e-06,"RP11-304L19.3","chr16","-","RP11-304L19.3"
"ENSG00000261150",2.64136812003965,5.44880813182109,57.3832483396587,3.58648950543811e-14,5.65230746057046e-10,"EPPK1","chr8","-","EPPK1"
"ENSG00000261215",-2.94367387168985,0.396006746872114,129.419542397365,5.48972188864886e-30,9.66355744058858e-26,"RP11-195F19.30","chr9","-","RP11-195F19.30"
"ENSG00000261236",2.00856801410503,5.34164781513757,44.3628459041663,2.72815940188918e-11,4.03194678005202e-07,"BOP1","chr8","-","BOP1"
"ENSG00000261270",-2.76312790826451,-0.547110882560987,63.1261503970485,1.93882902229548e-15,3.11732419996263e-11,"RP11-325K4.3","chr16","+","RP11-325K4.3"
"ENSG00000261408",-2.30714253615845,3.11058569579846,97.6067040713377,5.10308622694234e-23,8.77781861896352e-19,"TEN1-CDK3","chr17","+","TEN1-CDK3"
"ENSG00000261437",2.24981688527888,0.509455314169716,51.4951711571358,7.17734190014171e-13,1.10301390321378e-08,"RP11-22C11.2","chr8","-","RP11-22C11.2"
"ENSG00000261460",-2.44811315012755,1.9172396138643,104.687180359799,1.4302341009013e-24,2.47759453299132e-20,"RP11-106M3.3","chr15","+","RP11-106M3.3"
"ENSG00000261490",-2.58143712707449,3.34809109014522,66.6058813304976,3.31595304666892e-16,5.39207124918833e-12,"RP11-448G15.3","chr4","-","RP11-448G15.3"
